Usando dispositivo: cuda
Usando dispositivo: cuda
Ejecutando solo la tarea de Detección de Presencia con modelo: 1
############################################################## 
##############################################################
presence model:  LSTM 
window:  1  --- package number:  8

archivo de datos de training para presencia NO encontrado: processed_data\presence\fullrooms_training_1.csv

generando datos de salas llenas para training...

generando datos de salas llenas para validacion...

generando datos de salas llenas para test...

generando datos de salas vacías para training...

generando datos de salas vacías para validacion...

generando datos de salas vacías para  test...

generando labels...

datos de presencia generados y guardados exitosamente. Generando etiquetas...

################# Salas llenas
shape train:  (1360, 234)  --- shape val:  (340, 234)  ---- shape test:  (425, 234)
shape train label:  (1360,)  --- shape val label:  (340,)  --- shape test label:  (425,)
################# Salas vacías
shape train:  (1360, 234)  --- shape val:  (340, 234)  --- shape test:  (425, 234)
shape train label:  (1360,)  --- shape val label:  (340,)  --- shape test label:  (425,)
############################################################################################

############################################################## 
window:  1  --- package number:  8
comenzando modelo LSTM
Epoch 1/100, Loss: 0.6443, Acc: 0.6158, Val Loss: 0.5797, Val Acc: 0.8044
Epoch 82/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0064, Val Acc: 0.9971
Epoch 83/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0064, Val Acc: 0.9971
Epoch 84/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0064, Val Acc: 0.9971
Epoch 85/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0064, Val Acc: 0.9971
Epoch 86/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0064, Val Acc: 0.9971
Epoch 87/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0065, Val Acc: 0.9971
Epoch 88/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0065, Val Acc: 0.9971
Epoch 89/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0065, Val Acc: 0.9971
Epoch 90/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0065, Val Acc: 0.9971
Epoch 91/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0065, Val Acc: 0.9971
Epoch 92/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0065, Val Acc: 0.9971
Epoch 93/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0065, Val Acc: 0.9971
Epoch 94/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0065, Val Acc: 0.9971
Epoch 95/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0065, Val Acc: 0.9971
Epoch 96/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0065, Val Acc: 0.9971
Epoch 97/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0065, Val Acc: 0.9971
Epoch 98/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0065, Val Acc: 0.9971
Epoch 99/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0065, Val Acc: 0.9971
Epoch 100/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0065, Val Acc: 0.9971

##############################
Resultados para window:  30  --- package number:  240
{
    "training": [
        1.1065797870661995e-05,
        1.0,
        1.0,
        1.0,
        1.0
    ],
    "validate": [
        0.006543965850436079,
        0.9970588235294118,
        0.9970588235294118,
        0.9970588235294118,
        0.9970588235294118
    ],
    "test": [
        0.7515985203753499,
        0.7258823529411764,
        0.6463414634146342,
        0.9976470588235294,
        0.7844588344125809
    ]
}
############################################################## 
##############################################################
presence model:  LSTM 
window:  40  --- package number:  320

archivo de datos de training para presencia NO encontrado: processed_data\presence\fullrooms_training_40.csv

generando datos de salas llenas para training...

generando datos de salas llenas para validacion...

generando datos de salas llenas para test...

generando datos de salas vacías para training...

generando datos de salas vacías para validacion...

generando datos de salas vacías para  test...

generando labels...

datos de presencia generados y guardados exitosamente. Generando etiquetas...

################# Salas llenas
shape train:  (1360, 234)  --- shape val:  (340, 234)  ---- shape test:  (425, 234)
shape train label:  (1360,)  --- shape val label:  (340,)  --- shape test label:  (425,)
################# Salas vacías
shape train:  (1360, 234)  --- shape val:  (340, 234)  --- shape test:  (425, 234)
shape train label:  (1360,)  --- shape val label:  (340,)  --- shape test label:  (425,)
############################################################################################

############################################################## 
window:  40  --- package number:  320
comenzando modelo LSTM
Epoch 1/100, Loss: 0.6592, Acc: 0.6110, Val Loss: 0.4995, Val Acc: 0.8618
Epoch 2/100, Loss: 0.4175, Acc: 0.8787, Val Loss: 0.3212, Val Acc: 0.8750
Epoch 3/100, Loss: 0.2717, Acc: 0.9055, Val Loss: 0.2155, Val Acc: 0.9088
Epoch 4/100, Loss: 0.1901, Acc: 0.9390, Val Loss: 0.1863, Val Acc: 0.9162
Epoch 5/100, Loss: 0.1326, Acc: 0.9592, Val Loss: 0.1120, Val Acc: 0.9515
Epoch 6/100, Loss: 0.0616, Acc: 0.9868, Val Loss: 0.0343, Val Acc: 0.9912
Epoch 7/100, Loss: 0.0278, Acc: 0.9945, Val Loss: 0.0113, Val Acc: 0.9985
Epoch 8/100, Loss: 0.0100, Acc: 0.9978, Val Loss: 0.0071, Val Acc: 0.9985
Epoch 9/100, Loss: 0.0052, Acc: 0.9989, Val Loss: 0.0051, Val Acc: 1.0000
Epoch 10/100, Loss: 0.0035, Acc: 0.9993, Val Loss: 0.0041, Val Acc: 1.0000
Epoch 11/100, Loss: 0.0025, Acc: 0.9996, Val Loss: 0.0034, Val Acc: 1.0000
Epoch 12/100, Loss: 0.0019, Acc: 1.0000, Val Loss: 0.0029, Val Acc: 1.0000
Epoch 13/100, Loss: 0.0015, Acc: 1.0000, Val Loss: 0.0025, Val Acc: 1.0000
Epoch 14/100, Loss: 0.0012, Acc: 1.0000, Val Loss: 0.0023, Val Acc: 1.0000
Epoch 15/100, Loss: 0.0010, Acc: 1.0000, Val Loss: 0.0021, Val Acc: 1.0000
Epoch 16/100, Loss: 0.0008, Acc: 1.0000, Val Loss: 0.0020, Val Acc: 1.0000
Epoch 17/100, Loss: 0.0007, Acc: 1.0000, Val Loss: 0.0019, Val Acc: 1.0000
Epoch 18/100, Loss: 0.0006, Acc: 1.0000, Val Loss: 0.0018, Val Acc: 1.0000
Epoch 19/100, Loss: 0.0005, Acc: 1.0000, Val Loss: 0.0017, Val Acc: 1.0000
Epoch 20/100, Loss: 0.0005, Acc: 1.0000, Val Loss: 0.0017, Val Acc: 1.0000
Epoch 21/100, Loss: 0.0004, Acc: 1.0000, Val Loss: 0.0017, Val Acc: 1.0000
Epoch 22/100, Loss: 0.0004, Acc: 1.0000, Val Loss: 0.0017, Val Acc: 1.0000
Epoch 23/100, Loss: 0.0003, Acc: 1.0000, Val Loss: 0.0016, Val Acc: 1.0000
Epoch 24/100, Loss: 0.0003, Acc: 1.0000, Val Loss: 0.0016, Val Acc: 1.0000
Epoch 25/100, Loss: 0.0003, Acc: 1.0000, Val Loss: 0.0016, Val Acc: 1.0000
Epoch 26/100, Loss: 0.0003, Acc: 1.0000, Val Loss: 0.0016, Val Acc: 1.0000
Epoch 27/100, Loss: 0.0002, Acc: 1.0000, Val Loss: 0.0016, Val Acc: 1.0000
Epoch 28/100, Loss: 0.0002, Acc: 1.0000, Val Loss: 0.0017, Val Acc: 1.0000
Epoch 29/100, Loss: 0.0002, Acc: 1.0000, Val Loss: 0.0017, Val Acc: 1.0000
Epoch 30/100, Loss: 0.0002, Acc: 1.0000, Val Loss: 0.0017, Val Acc: 1.0000
Epoch 31/100, Loss: 0.0002, Acc: 1.0000, Val Loss: 0.0017, Val Acc: 0.9985
Epoch 32/100, Loss: 0.0002, Acc: 1.0000, Val Loss: 0.0017, Val Acc: 0.9985
Epoch 33/100, Loss: 0.0002, Acc: 1.0000, Val Loss: 0.0018, Val Acc: 0.9985
Epoch 34/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0018, Val Acc: 0.9985
Epoch 35/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0018, Val Acc: 0.9985
Epoch 36/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0019, Val Acc: 0.9985
Epoch 37/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0019, Val Acc: 0.9985
Epoch 38/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0019, Val Acc: 0.9985
Epoch 39/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0020, Val Acc: 0.9985
Epoch 40/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0020, Val Acc: 0.9985
Epoch 41/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0020, Val Acc: 0.9985
Epoch 42/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0021, Val Acc: 0.9985
Epoch 43/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0021, Val Acc: 0.9985
Epoch 44/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0021, Val Acc: 0.9985
Epoch 45/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0022, Val Acc: 0.9985
Epoch 46/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0022, Val Acc: 0.9985
Epoch 47/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0023, Val Acc: 0.9985
Epoch 48/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0023, Val Acc: 0.9985
Epoch 49/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0023, Val Acc: 0.9985
Epoch 50/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0024, Val Acc: 0.9985
Epoch 51/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0024, Val Acc: 0.9985
Epoch 52/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0024, Val Acc: 0.9985
Epoch 53/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0025, Val Acc: 0.9985
Epoch 54/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0025, Val Acc: 0.9985
Epoch 55/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0026, Val Acc: 0.9985
Epoch 56/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0026, Val Acc: 0.9985
Epoch 57/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0026, Val Acc: 0.9985
Epoch 58/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0027, Val Acc: 0.9985
Epoch 59/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0027, Val Acc: 0.9985
Epoch 60/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0027, Val Acc: 0.9985
Epoch 61/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0028, Val Acc: 0.9985
Epoch 62/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0028, Val Acc: 0.9985
Epoch 63/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0029, Val Acc: 0.9985
Epoch 64/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0029, Val Acc: 0.9985
Epoch 65/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0029, Val Acc: 0.9985
Epoch 66/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0030, Val Acc: 0.9985
Epoch 67/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0030, Val Acc: 0.9985
Epoch 68/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0031, Val Acc: 0.9985
Epoch 69/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0031, Val Acc: 0.9985
Epoch 70/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0031, Val Acc: 0.9985
Epoch 71/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0032, Val Acc: 0.9985
Epoch 72/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0032, Val Acc: 0.9985
Epoch 73/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0032, Val Acc: 0.9985
Epoch 74/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0033, Val Acc: 0.9985
Epoch 75/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0033, Val Acc: 0.9985
Epoch 76/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0034, Val Acc: 0.9985
Epoch 77/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0034, Val Acc: 0.9985
Epoch 78/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0034, Val Acc: 0.9985
Epoch 79/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0035, Val Acc: 0.9985
Epoch 80/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0035, Val Acc: 0.9985
Epoch 81/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0035, Val Acc: 0.9985
Epoch 82/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0036, Val Acc: 0.9985
Epoch 83/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0036, Val Acc: 0.9985
Epoch 84/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0036, Val Acc: 0.9985
Epoch 85/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0037, Val Acc: 0.9985
Epoch 86/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0037, Val Acc: 0.9985
Epoch 87/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0038, Val Acc: 0.9985
Epoch 88/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0038, Val Acc: 0.9985
Epoch 89/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0038, Val Acc: 0.9985
Epoch 90/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0039, Val Acc: 0.9985
Epoch 91/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0039, Val Acc: 0.9985
Epoch 92/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0039, Val Acc: 0.9985
Epoch 93/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0040, Val Acc: 0.9985
Epoch 94/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0040, Val Acc: 0.9985
Epoch 95/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0040, Val Acc: 0.9985
Epoch 96/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0041, Val Acc: 0.9985
Epoch 97/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0041, Val Acc: 0.9985
Epoch 98/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0041, Val Acc: 0.9985
Epoch 99/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0042, Val Acc: 0.9985
Epoch 100/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0042, Val Acc: 0.9985

##############################
Resultados para window:  40  --- package number:  320
{
    "training": [
        9.887728682609604e-06,
        1.0,
        1.0,
        1.0,
        1.0
    ],
    "validate": [
        0.004218411507730814,
        0.9985294117647059,
        1.0,
        0.9970588235294118,
        0.9985272459499264
    ],
    "test": [
        0.642210672075915,
        0.7847058823529411,
        0.6996699669966997,
        0.9976470588235294,
        0.8225024248302619
    ]
}
############################################################## 
##############################################################
presence model:  LSTM 
window:  50  --- package number:  400

archivo de datos de training para presencia NO encontrado: processed_data\presence\fullrooms_training_50.csv

generando datos de salas llenas para training...

generando datos de salas llenas para validacion...

generando datos de salas llenas para test...

generando datos de salas vacías para training...

generando datos de salas vacías para validacion...

generando datos de salas vacías para  test...

generando labels...

datos de presencia generados y guardados exitosamente. Generando etiquetas...

################# Salas llenas
shape train:  (1360, 234)  --- shape val:  (340, 234)  ---- shape test:  (425, 234)
shape train label:  (1360,)  --- shape val label:  (340,)  --- shape test label:  (425,)
################# Salas vacías
shape train:  (1360, 234)  --- shape val:  (340, 234)  --- shape test:  (425, 234)
shape train label:  (1360,)  --- shape val label:  (340,)  --- shape test label:  (425,)
############################################################################################

############################################################## 
window:  50  --- package number:  400
comenzando modelo LSTM
Epoch 1/100, Loss: 0.6588, Acc: 0.5989, Val Loss: 0.4967, Val Acc: 0.8559
Epoch 2/100, Loss: 0.4312, Acc: 0.8721, Val Loss: 0.3467, Val Acc: 0.8853
Epoch 3/100, Loss: 0.2783, Acc: 0.9011, Val Loss: 0.2081, Val Acc: 0.9118
Epoch 4/100, Loss: 0.2033, Acc: 0.9357, Val Loss: 0.1557, Val Acc: 0.9279
Epoch 5/100, Loss: 0.1094, Acc: 0.9710, Val Loss: 0.0980, Val Acc: 0.9559
Epoch 6/100, Loss: 0.0577, Acc: 0.9879, Val Loss: 0.0235, Val Acc: 0.9956
Epoch 7/100, Loss: 0.0245, Acc: 0.9952, Val Loss: 0.0101, Val Acc: 0.9985
Epoch 8/100, Loss: 0.0103, Acc: 0.9974, Val Loss: 0.0068, Val Acc: 1.0000
Epoch 9/100, Loss: 0.0051, Acc: 0.9996, Val Loss: 0.0050, Val Acc: 1.0000
Epoch 10/100, Loss: 0.0036, Acc: 0.9996, Val Loss: 0.0040, Val Acc: 1.0000
Epoch 11/100, Loss: 0.0026, Acc: 0.9996, Val Loss: 0.0033, Val Acc: 1.0000
Epoch 12/100, Loss: 0.0021, Acc: 1.0000, Val Loss: 0.0028, Val Acc: 1.0000
Epoch 13/100, Loss: 0.0017, Acc: 1.0000, Val Loss: 0.0024, Val Acc: 1.0000
Epoch 14/100, Loss: 0.0014, Acc: 1.0000, Val Loss: 0.0021, Val Acc: 1.0000
Epoch 15/100, Loss: 0.0011, Acc: 1.0000, Val Loss: 0.0019, Val Acc: 1.0000
Epoch 16/100, Loss: 0.0010, Acc: 1.0000, Val Loss: 0.0017, Val Acc: 1.0000
Epoch 17/100, Loss: 0.0008, Acc: 1.0000, Val Loss: 0.0016, Val Acc: 1.0000
Epoch 18/100, Loss: 0.0007, Acc: 1.0000, Val Loss: 0.0015, Val Acc: 1.0000
Epoch 19/100, Loss: 0.0006, Acc: 1.0000, Val Loss: 0.0014, Val Acc: 1.0000
Epoch 20/100, Loss: 0.0006, Acc: 1.0000, Val Loss: 0.0013, Val Acc: 1.0000
Epoch 21/100, Loss: 0.0005, Acc: 1.0000, Val Loss: 0.0012, Val Acc: 1.0000
Epoch 22/100, Loss: 0.0004, Acc: 1.0000, Val Loss: 0.0011, Val Acc: 1.0000
Epoch 23/100, Loss: 0.0004, Acc: 1.0000, Val Loss: 0.0011, Val Acc: 1.0000
Epoch 24/100, Loss: 0.0004, Acc: 1.0000, Val Loss: 0.0010, Val Acc: 1.0000
Epoch 25/100, Loss: 0.0003, Acc: 1.0000, Val Loss: 0.0010, Val Acc: 1.0000
Epoch 26/100, Loss: 0.0003, Acc: 1.0000, Val Loss: 0.0009, Val Acc: 1.0000
Epoch 27/100, Loss: 0.0003, Acc: 1.0000, Val Loss: 0.0009, Val Acc: 1.0000
Epoch 28/100, Loss: 0.0003, Acc: 1.0000, Val Loss: 0.0009, Val Acc: 1.0000
Epoch 29/100, Loss: 0.0002, Acc: 1.0000, Val Loss: 0.0008, Val Acc: 1.0000
Epoch 30/100, Loss: 0.0002, Acc: 1.0000, Val Loss: 0.0008, Val Acc: 1.0000
Epoch 31/100, Loss: 0.0002, Acc: 1.0000, Val Loss: 0.0008, Val Acc: 1.0000
Epoch 32/100, Loss: 0.0002, Acc: 1.0000, Val Loss: 0.0008, Val Acc: 1.0000
Epoch 33/100, Loss: 0.0002, Acc: 1.0000, Val Loss: 0.0008, Val Acc: 1.0000
Epoch 34/100, Loss: 0.0002, Acc: 1.0000, Val Loss: 0.0007, Val Acc: 1.0000
Epoch 35/100, Loss: 0.0002, Acc: 1.0000, Val Loss: 0.0007, Val Acc: 1.0000
Epoch 36/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0007, Val Acc: 1.0000
Epoch 37/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0007, Val Acc: 1.0000
Epoch 38/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0007, Val Acc: 1.0000
Epoch 39/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0007, Val Acc: 1.0000
Epoch 40/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0007, Val Acc: 1.0000
Epoch 41/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0007, Val Acc: 1.0000
Epoch 42/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0007, Val Acc: 1.0000
Epoch 43/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0007, Val Acc: 1.0000
Epoch 44/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0006, Val Acc: 1.0000
Epoch 45/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0006, Val Acc: 1.0000
Epoch 46/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0006, Val Acc: 1.0000
Epoch 47/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0006, Val Acc: 1.0000
Epoch 48/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0006, Val Acc: 1.0000
Epoch 49/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0006, Val Acc: 1.0000
Epoch 50/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0006, Val Acc: 1.0000
Epoch 51/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0006, Val Acc: 1.0000
Epoch 52/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0006, Val Acc: 1.0000
Epoch 53/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0006, Val Acc: 1.0000
Epoch 54/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0006, Val Acc: 1.0000
Epoch 55/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0006, Val Acc: 1.0000
Epoch 56/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0006, Val Acc: 1.0000
Epoch 57/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0006, Val Acc: 1.0000
Epoch 58/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0006, Val Acc: 1.0000
Epoch 59/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0006, Val Acc: 1.0000
Epoch 60/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0006, Val Acc: 1.0000
Epoch 61/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0006, Val Acc: 1.0000
Epoch 62/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0006, Val Acc: 1.0000
Epoch 63/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0006, Val Acc: 1.0000
Epoch 64/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0006, Val Acc: 1.0000
Epoch 65/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0007, Val Acc: 1.0000
Epoch 66/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0007, Val Acc: 1.0000
Epoch 67/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0007, Val Acc: 1.0000
Epoch 68/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0007, Val Acc: 1.0000
Epoch 69/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0007, Val Acc: 1.0000
Epoch 70/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0007, Val Acc: 1.0000
Epoch 71/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0007, Val Acc: 1.0000
Epoch 72/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0007, Val Acc: 1.0000
Epoch 73/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0007, Val Acc: 1.0000
Epoch 74/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0007, Val Acc: 1.0000
Epoch 75/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0007, Val Acc: 1.0000
Epoch 76/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0007, Val Acc: 1.0000
Epoch 77/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0007, Val Acc: 1.0000
Epoch 78/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0007, Val Acc: 1.0000
Epoch 79/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0007, Val Acc: 1.0000
Epoch 80/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0007, Val Acc: 1.0000
Epoch 81/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0008, Val Acc: 1.0000
Epoch 82/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0008, Val Acc: 1.0000
Epoch 83/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0008, Val Acc: 1.0000
Epoch 84/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0008, Val Acc: 1.0000
Epoch 85/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0008, Val Acc: 1.0000
Epoch 86/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0008, Val Acc: 1.0000
Epoch 87/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0008, Val Acc: 1.0000
Epoch 88/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0008, Val Acc: 1.0000
Epoch 89/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0008, Val Acc: 1.0000
Epoch 90/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0008, Val Acc: 1.0000
Epoch 91/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0008, Val Acc: 1.0000
Epoch 92/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0009, Val Acc: 1.0000
Epoch 93/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0009, Val Acc: 1.0000
Epoch 94/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0009, Val Acc: 1.0000
Epoch 95/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0009, Val Acc: 1.0000
Epoch 96/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0009, Val Acc: 1.0000
Epoch 97/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0009, Val Acc: 1.0000
Epoch 98/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0009, Val Acc: 1.0000
Epoch 99/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0009, Val Acc: 1.0000
Epoch 100/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0009, Val Acc: 1.0000

##############################
Resultados para window:  50  --- package number:  400
{
    "training": [
        9.310506453295922e-06,
        1.0,
        1.0,
        1.0,
        1.0
    ],
    "validate": [
        0.000946513584156438,
        1.0,
        1.0,
        1.0,
        1.0
    ],
    "test": [
        0.5128674566899153,
        0.8776470588235294,
        0.8045540796963947,
        0.9976470588235294,
        0.8907563025210085
    ]
}
############################################################## 
##############################################################
presence model:  LSTM 
window:  60  --- package number:  480

archivo de datos de training para presencia NO encontrado: processed_data\presence\fullrooms_training_60.csv

generando datos de salas llenas para training...

generando datos de salas llenas para validacion...

generando datos de salas llenas para test...

generando datos de salas vacías para training...

generando datos de salas vacías para validacion...

generando datos de salas vacías para  test...

generando labels...

datos de presencia generados y guardados exitosamente. Generando etiquetas...

################# Salas llenas
shape train:  (1360, 234)  --- shape val:  (340, 234)  ---- shape test:  (425, 234)
shape train label:  (1360,)  --- shape val label:  (340,)  --- shape test label:  (425,)
################# Salas vacías
shape train:  (1360, 234)  --- shape val:  (340, 234)  --- shape test:  (425, 234)
shape train label:  (1360,)  --- shape val label:  (340,)  --- shape test label:  (425,)
############################################################################################

############################################################## 
window:  60  --- package number:  480
comenzando modelo LSTM
